time,mid_c,volume,SMA_14,SMA_21,SMA_40,Slope_540
2003-04-25 17:00:00,899.2,195.0,910.6071428571429,904.5761904761904,894.6,
2003-04-28 05:00:00,901.1,127.0,910.3642857142858,904.9571428571429,895.2875,
2003-04-28 09:00:00,902.6,180.0,909.7285714285715,905.3428571428572,895.8300000000002,
2003-04-28 13:00:00,914.1,239.0,909.8285714285714,906.3238095238095,896.9350000000001,
2003-04-28 17:00:00,914.6,195.0,910.0142857142857,907.4238095238096,898.0600000000001,
2003-04-29 05:00:00,917.4,135.0,909.85,908.5380952380953,899.2125,
2003-04-29 09:00:00,917.6,171.0,909.75,909.7809523809525,900.3375,
2003-04-29 13:00:00,914.9,240.0,909.6714285714286,910.9904761904761,901.1625,
2003-04-29 17:00:00,917.9,195.0,910.0071428571429,911.6285714285715,901.945,
2003-04-30 05:00:00,916.6,125.0,910.4642857142857,911.8714285714285,902.6450000000001,
2003-04-30 09:00:00,915.1,139.0,910.7785714285716,911.9857142857143,903.3399999999999,
2003-04-30 13:00:00,917.4,237.0,911.4,912.242857142857,904.01,
2003-04-30 17:00:00,916.9,195.0,911.8071428571428,912.1095238095238,904.5675000000001,
2003-05-01 05:00:00,914.4,62.0,912.842857142857,911.8904761904762,904.9,
2003-05-01 09:00:00,913.9,131.0,913.8928571428571,911.7904761904762,905.2774999999999,
2003-05-01 13:00:00,905.8,157.0,914.2285714285715,911.4380952380951,905.7400000000001,
2003-05-02 05:00:00,916.8,175.0,915.2428571428571,911.7523809523811,906.6574999999999,
2003-05-02 09:00:00,915.3,194.0,915.3285714285714,911.9714285714286,907.47,
2003-05-02 13:00:00,926.1,238.0,916.1499999999999,912.8,908.5975000000001,
2003-05-02 17:00:00,928.3,195.0,916.9285714285714,913.6142857142856,909.5725,
2003-05-05 05:00:00,932.5,128.0,917.9928571428571,915.1666666666666,910.5575000000001,
2003-05-05 09:00:00,932.8,175.0,919.2714285714285,916.7666666666668,911.515,
2003-05-05 13:00:00,929.8,238.0,920.1214285714286,918.1333333333333,912.4225,
2003-05-05 17:00:00,927.3,195.0,920.8857142857142,919.3095238095239,913.3174999999999,
2003-05-06 05:00:00,928.3,97.0,921.8285714285713,919.9857142857143,914.175,
2003-05-06 09:00:00,927.5,169.0,922.55,920.5999999999999,915.075,
2003-05-06 13:00:00,936.5,239.0,923.9499999999999,921.5095238095239,916.25,
2003-05-06 17:00:00,935.0,195.0,925.4214285714286,922.3380952380952,917.0125,
2003-05-07 05:00:00,932.5,106.0,926.75,923.1761904761905,917.5375,
2003-05-07 09:00:00,932.3,169.0,928.6428571428571,923.8619047619047,918.0275000000001,
2003-05-07 13:00:00,934.3,240.0,929.8928571428571,924.704761904762,918.585,
2003-05-07 17:00:00,930.3,195.0,930.9642857142856,925.4285714285714,918.85,
2003-05-08 05:00:00,927.0,128.0,931.0285714285714,925.8857142857144,919.05,
2003-05-08 09:00:00,923.5,179.0,930.6857142857142,926.2,919.2375,
2003-05-08 13:00:00,921.7,240.0,929.9142857142857,926.547619047619,919.45,
2003-05-08 17:00:00,921.5,195.0,929.1071428571429,926.9095238095239,919.7324999999998,
2003-05-09 05:00:00,921.0,132.0,928.4785714285714,927.6333333333334,919.99,
2003-05-09 09:00:00,924.2,194.0,928.2571428571429,927.9857142857142,920.3774999999999,
2003-05-09 13:00:00,932.7,239.0,928.5714285714286,928.8142857142857,920.915,
2003-05-09 17:00:00,933.2,195.0,928.9785714285715,929.152380952381,921.7474999999998,
2003-05-12 05:00:00,932.4,104.0,928.6857142857143,929.3476190476192,922.5775,
2003-05-12 09:00:00,931.4,187.0,928.4285714285714,929.2952380952381,923.335,
2003-05-12 13:00:00,944.4,238.0,929.2785714285716,929.847619047619,924.3799999999999,
2003-05-12 17:00:00,944.9,195.0,930.1785714285714,930.5666666666666,925.15,
2003-05-13 05:00:00,941.2,132.0,930.6714285714286,931.2285714285714,925.8149999999999,
2003-05-13 09:00:00,940.9,196.0,931.4285714285714,931.8285714285715,926.4024999999999,
2003-05-13 13:00:00,946.7,240.0,932.8357142857143,932.7428571428572,927.1299999999999,
2003-05-13 17:00:00,943.9,195.0,934.2928571428572,933.0952380952381,927.8549999999999,
2003-05-14 05:00:00,943.6,100.0,935.8571428571429,933.5047619047621,928.4974999999998,
2003-05-14 09:00:00,946.9,205.0,937.6714285714286,934.1904761904761,929.2549999999999,
2003-05-14 13:00:00,939.1,237.0,938.9642857142857,934.5142857142858,929.8549999999999,
2003-05-14 17:00:00,941.4,195.0,940.1928571428571,934.8523809523808,930.4549999999999,
2003-05-15 05:00:00,938.9,120.0,940.6357142857144,935.2619047619048,931.0049999999999,
2003-05-15 09:00:00,944.9,170.0,941.4714285714286,936.1142857142856,931.7675000000002,
2003-05-15 13:00:00,942.6,239.0,942.1999999999999,937.0238095238095,932.485,
2003-05-15 17:00:00,947.1,195.0,943.3214285714286,938.2333333333332,933.5174999999999,
2003-05-16 05:00:00,947.4,104.0,943.5357142857143,939.4666666666666,934.2825,
2003-05-16 09:00:00,943.6,187.0,943.4428571428571,940.5428571428571,934.99,
2003-05-16 13:00:00,944.9,236.0,943.7071428571429,941.5285714285716,935.46,
2003-05-16 17:00:00,944.4,195.0,943.9571428571428,942.0857142857143,935.8625,
2003-05-19 05:00:00,936.3,125.0,943.2142857142857,942.2333333333333,935.9574999999999,
2003-05-19 09:00:00,938.6,190.0,942.8357142857143,942.5285714285714,936.1025,
2003-05-19 13:00:00,924.0,240.0,941.4357142857143,942.1761904761905,935.9574999999999,
2003-05-19 17:00:00,922.3,195.0,939.6785714285714,941.1238095238094,935.8325000000001,
2003-05-20 05:00:00,922.8,124.0,938.5142857142857,940.0714285714286,935.695,
2003-05-20 09:00:00,924.5,201.0,937.3071428571429,939.2761904761904,935.6200000000001,
2003-05-20 13:00:00,923.5,238.0,936.2071428571429,938.4476190476189,935.2950000000001,
2003-05-20 17:00:00,920.0,195.0,934.4285714285714,937.1761904761903,934.9200000000001,
2003-05-21 05:00:00,918.3,109.0,932.6928571428572,935.9571428571428,934.5649999999999,
2003-05-21 09:00:00,916.5,198.0,930.5071428571429,934.6666666666666,934.1699999999998,
2003-05-21 13:00:00,923.3,238.0,928.7857142857143,933.5428571428572,933.8950000000001,
2003-05-21 17:00:00,922.5,195.0,927.2785714285714,932.7523809523809,933.7,
2003-05-22 05:00:00,925.3,106.0,925.8785714285715,931.9857142857143,933.6574999999999,
2003-05-22 09:00:00,925.3,161.0,924.5142857142856,931.3380952380952,933.7025,
2003-05-22 13:00:00,931.3,239.0,924.157142857143,930.6904761904761,933.9425000000001,
2003-05-22 17:00:00,931.3,195.0,923.6357142857142,930.1523809523808,934.1875,
2003-05-23 05:00:00,931.5,106.0,924.1714285714286,929.4095238095238,934.45,
2003-05-23 09:00:00,930.5,162.0,924.7571428571429,928.6047619047617,934.6074999999998,
2003-05-23 13:00:00,934.0,237.0,925.5571428571428,928.147619047619,934.64,
2003-05-23 17:00:00,933.0,193.0,926.1642857142857,927.5809523809522,934.635,
2003-05-26 05:00:00,934.4,54.0,926.9428571428571,927.104761904762,934.6850000000001,
2003-05-26 09:00:00,934.7,36.0,927.9928571428571,927.0285714285714,934.7674999999999,
2003-05-26 13:00:00,935.4,47.0,929.2142857142857,926.8761904761903,934.5424999999999,
2003-05-27 05:00:00,928.7,124.0,930.0857142857143,927.0999999999999,934.1375,
2003-05-27 09:00:00,927.7,167.0,930.4,927.3571428571429,933.8,
2003-05-27 13:00:00,945.4,237.0,932.0357142857143,928.4333333333334,933.9125,
2003-05-27 17:00:00,949.7,195.0,933.7785714285714,929.6333333333333,933.9875,
2003-05-28 05:00:00,954.9,120.0,935.8928571428571,931.1285714285715,934.2625,
2003-05-28 09:00:00,953.9,206.0,937.5071428571429,932.7428571428572,934.5200000000001,
2003-05-28 13:00:00,954.7,237.0,939.1785714285714,934.4761904761905,934.7149999999999,
2003-05-28 17:00:00,952.1,195.0,940.65,936.1714285714287,935.04,
2003-05-29 05:00:00,954.9,113.0,942.3928571428571,937.6761904761903,935.3774999999999,
2003-05-29 09:00:00,955.4,159.0,943.9214285714286,939.242857142857,935.79,
2003-05-29 13:00:00,955.6,237.0,945.5357142857143,940.6857142857142,936.0574999999999,
2003-05-29 17:00:00,949.4,195.0,946.6071428571429,941.8333333333334,936.2275,
2003-05-30 05:00:00,953.4,110.0,947.9428571428571,942.8857142857144,936.385,
2003-05-30 09:00:00,953.4,164.0,949.2285714285715,943.9380952380952,936.5350000000001,
2003-05-30 13:00:00,962.4,240.0,951.6357142857142,945.4095238095239,937.0049999999999,
2003-05-30 17:00:00,965.4,195.0,954.3285714285714,947.0714285714286,937.5174999999999,
2003-06-02 05:00:00,968.6,223.0,955.9857142857144,948.7190476190477,938.1224999999998,
2003-06-02 09:00:00,971.3,517.0,957.5285714285714,950.5428571428572,938.9975000000001,
2003-06-02 13:00:00,976.1,6130.0,959.0428571428572,952.5285714285714,939.9350000000001,
2003-06-02 17:00:00,968.8,5014.0,960.1071428571429,954.152380952381,941.0550000000001,
2003-06-03 05:00:00,965.6,236.0,960.8857142857142,955.5904761904762,942.1375,
2003-06-03 09:00:00,967.8,478.0,962.0071428571428,957.452380952381,943.2625,
2003-06-03 13:00:00,968.3,6416.0,962.9642857142857,959.3857142857142,944.3574999999998,
2003-06-03 17:00:00,972.5,4458.0,964.1857142857143,960.6761904761903,945.5824999999999,
2003-06-04 05:00:00,973.0,161.0,965.4285714285714,961.7857142857143,946.9074999999999,
2003-06-04 09:00:00,972.0,414.0,967.0428571428572,962.5999999999999,948.25,
2003-06-04 13:00:00,980.8,6175.0,969.0,963.8809523809524,949.8575000000001,
2003-06-04 17:00:00,986.8,4555.0,971.3857142857142,965.4095238095239,951.4449999999999,
2003-06-05 05:00:00,982.8,204.0,972.842857142857,966.8714285714285,952.9525,
2003-06-05 09:00:00,980.8,839.0,973.9428571428571,968.104761904762,954.3400000000001,
2003-06-05 13:00:00,987.8,6813.0,975.3142857142857,969.647619047619,955.9024999999999,
2003-06-05 17:00:00,991.5,4316.0,976.7571428571429,971.3571428571429,957.4074999999999,
2003-06-06 05:00:00,993.8,203.0,978.0214285714285,973.4714285714286,958.97,
2003-06-06 09:00:00,999.3,889.0,980.1999999999999,975.6571428571428,960.665,
2003-06-06 13:00:00,991.5,7891.0,982.05,977.4714285714286,962.1899999999999,
2003-06-06 17:00:00,988.0,5305.0,983.4928571428571,978.6904761904761,963.54,
2003-06-09 05:00:00,990.0,215.0,985.0428571428571,979.8619047619048,964.9649999999999,
2003-06-09 09:00:00,981.7,614.0,985.6999999999999,980.4857142857143,966.1475,
2003-06-09 13:00:00,977.7,5951.0,986.0357142857143,980.7904761904762,967.2225000000001,
2003-06-09 17:00:00,977.7,3918.0,986.4428571428571,980.8666666666667,968.2800000000001,
2003-06-10 05:00:00,979.9,176.0,986.3785714285714,981.395238095238,969.5599999999998,
2003-06-10 09:00:00,980.9,382.0,985.9571428571428,982.1238095238094,970.89,
2003-06-10 13:00:00,981.9,5788.0,985.8928571428571,982.7952380952381,971.8025,
2003-06-10 17:00:00,987.2,3719.0,986.3500000000001,983.6952380952382,972.74,
2003-06-11 05:00:00,987.9,187.0,986.3571428571429,984.4285714285714,973.5649999999999,
2003-06-11 09:00:00,986.7,460.0,986.0142857142856,985.0809523809525,974.385,
2003-06-11 13:00:00,989.4,6167.0,985.6999999999999,985.9095238095239,975.2524999999999,
2003-06-11 17:00:00,997.4,4662.0,985.5642857142858,986.6999999999998,976.385,
2003-06-12 05:00:00,1002.9,186.0,986.3785714285715,987.4666666666666,977.585,
2003-06-12 09:00:00,1003.4,545.0,987.4785714285715,988.4476190476191,978.7850000000001,
2003-06-12 13:00:00,998.9,2729.0,988.1142857142858,989.3095238095239,979.8675000000001,
2003-06-12 17:00:00,1000.4,1386.0,989.4499999999999,989.9095238095239,981.1424999999999,
2003-06-13 05:00:00,998.9,107.0,990.9642857142857,990.2619047619048,982.28,
2003-06-13 09:00:00,1001.4,168.0,992.657142857143,990.6238095238094,983.4799999999999,
2003-06-13 13:00:00,988.1,1294.0,993.2428571428571,990.0904761904761,984.1225000000001,
2003-06-13 17:00:00,989.9,643.0,993.8857142857142,990.0142857142857,984.735,
2003-06-16 05:00:00,987.1,58.0,994.2571428571429,989.9714285714284,985.1975,
2003-06-16 09:00:00,993.6,154.0,994.7142857142857,990.1428571428571,985.7549999999999,
2003-06-16 13:00:00,1003.8,988.0,995.85,991.195238095238,986.4475,
2003-06-16 17:00:00,1010.8,577.0,997.5714285714286,992.7714285714286,987.4975000000001,
2003-06-17 05:00:00,1011.3,46.0,999.1357142857142,994.3714285714285,988.64,
2003-06-17 09:00:00,1016.1,107.0,1000.4714285714284,996.0952380952381,989.8474999999999,
2003-06-17 13:00:00,1012.8,854.0,1001.1785714285714,997.6142857142858,990.96,
2003-06-17 17:00:00,1011.0,440.0,1001.7214285714286,999.0,991.9225,
2003-06-18 05:00:00,1010.5,52.0,1002.5500000000001,1000.1095238095238,992.86,
2003-06-18 09:00:00,1008.0,85.0,1003.0928571428573,1001.0666666666667,993.76,
2003-06-18 13:00:00,1011.8,734.0,1004.0142857142856,1002.2619047619048,994.5350000000001,
2003-06-18 17:00:00,1009.3,372.0,1004.5785714285713,1003.2095238095237,995.0975000000001,
2003-06-19 05:00:00,1010.5,52.0,1006.1785714285714,1003.8333333333334,995.79,
2003-06-19 09:00:00,1011.8,68.0,1007.7428571428571,1004.2571428571428,996.5649999999999,
2003-06-19 13:00:00,1000.3,626.0,1008.6857142857142,1004.1095238095238,996.8774999999999,
2003-06-19 17:00:00,995.3,299.0,1008.8071428571429,1003.9380952380952,996.9725000000001,
2003-06-20 05:00:00,996.5,14.0,1008.2857142857143,1003.7523809523809,997.04,
2003-06-20 09:00:00,1001.3,49.0,1007.6071428571429,1003.8666666666667,997.0900000000001,
2003-06-20 13:00:00,1000.5,5330.0,1006.8357142857142,1003.8238095238095,997.3150000000002,
2003-06-20 17:00:00,993.0,3822.0,1005.1857142857143,1004.0571428571429,997.4400000000002,
2003-06-23 05:00:00,992.4,149.0,1003.7285714285714,1004.1761904761905,997.5,
2003-06-23 09:00:00,992.2,287.0,1002.3857142857142,1004.4190476190475,997.7625,
2003-06-23 13:00:00,979.9,5519.0,1000.1999999999999,1003.7666666666667,997.8174999999999,
2003-06-23 17:00:00,982.9,3508.0,998.4071428571427,1002.7714285714286,997.9474999999999,
2003-06-24 05:00:00,981.9,131.0,996.2714285714285,1001.395238095238,997.9975000000001,
2003-06-24 09:00:00,982.6,368.0,994.3642857142858,1000.0285714285716,998.04,
2003-06-24 13:00:00,984.6,5589.0,992.5142857142856,998.5285714285714,998.1075000000001,
2003-06-24 17:00:00,982.9,3640.0,990.4499999999999,997.104761904762,998.0,
2003-06-25 05:00:00,984.6,144.0,989.3285714285714,995.847619047619,997.9174999999999,
2003-06-25 09:00:00,983.4,282.0,988.4785714285714,994.5571428571429,997.8349999999998,
2003-06-25 13:00:00,990.6,4052.0,988.0571428571428,993.7285714285714,997.8650000000001,
2003-06-25 17:00:00,972.4,5591.0,985.9928571428571,991.852380952381,997.24,
2003-06-26 05:00:00,977.4,226.0,984.342857142857,990.3333333333334,996.6025,
2003-06-26 09:00:00,974.6,534.0,983.0285714285714,988.6238095238097,995.8824999999999,
2003-06-26 13:00:00,981.9,5982.0,982.2785714285714,987.2,995.4574999999999,
2003-06-26 17:00:00,984.9,3649.0,981.7571428571429,986.4666666666666,995.07,
2003-06-27 05:00:00,984.8,128.0,982.1071428571429,985.9666666666666,994.7175,
2003-06-27 09:00:00,986.1,326.0,982.3357142857143,985.4714285714284,994.335,
2003-06-27 13:00:00,985.6,5257.0,982.6000000000001,984.7238095238096,994.2725,
2003-06-27 17:00:00,974.6,4543.0,982.0285714285714,983.4904761904761,993.89,
2003-06-30 05:00:00,979.0,166.0,981.6285714285714,982.8238095238095,993.6875,
2003-06-30 09:00:00,980.0,287.0,981.4214285714286,982.2333333333332,993.3475000000001,
2003-06-30 13:00:00,978.3,5422.0,980.9714285714286,981.5714285714286,992.71,
2003-06-30 17:00:00,974.8,4470.0,980.3571428571429,981.3285714285715,991.8099999999998,
2003-07-01 01:00:00,974.0,19.0,979.1714285714286,980.9047619047619,990.8774999999999,
2003-07-01 05:00:00,973.3,182.0,979.2357142857143,980.4952380952382,989.8075000000001,
2003-07-01 09:00:00,969.5,544.0,978.6714285714287,979.8714285714285,988.725,
2003-07-01 13:00:00,967.5,5908.0,978.1642857142857,979.0571428571429,987.6375,
2003-07-01 17:00:00,983.3,5708.0,978.2642857142857,979.0761904761904,986.9574999999999,
2003-07-01 21:00:00,984.0,81.0,978.1999999999999,979.047619047619,986.3574999999998,
2003-07-02 01:00:00,984.8,65.0,978.1999999999999,979.1142857142856,985.6824999999999,
2003-07-02 05:00:00,986.3,215.0,978.2142857142857,978.9095238095238,985.1075000000001,
2003-07-02 09:00:00,984.5,428.0,978.1357142857142,979.4857142857142,984.4575000000001,
2003-07-02 13:00:00,991.0,5657.0,979.3071428571429,980.1333333333333,983.9375,
2003-07-02 17:00:00,995.0,4428.0,980.45,981.1047619047617,983.8050000000001,
2003-07-02 21:00:00,994.5,57.0,981.4857142857144,981.7047619047619,983.7850000000001,
2003-07-03 01:00:00,994.0,35.0,982.6071428571429,982.1380952380952,983.7225000000001,
2003-07-03 05:00:00,993.0,110.0,983.907142857143,982.5285714285714,983.5150000000001,
2003-07-03 09:00:00,986.5,774.0,984.8000000000001,982.547619047619,983.1650000000002,
2003-07-03 13:00:00,986.0,5873.0,985.7071428571429,982.5666666666666,982.9900000000001,
2003-07-03 17:00:00,983.7,383.0,986.7214285714286,983.0,982.7725,
2003-07-06 21:00:00,986.9,135.0,988.1071428571428,983.3761904761906,982.64,
2003-07-07 01:00:00,988.4,53.0,988.4714285714286,983.7761904761904,982.8525,
2003-07-07 05:00:00,991.7,245.0,989.0214285714285,984.4142857142857,983.0725,
2003-07-07 09:00:00,993.7,429.0,989.657142857143,985.3142857142857,983.3675,
2003-07-07 13:00:00,1002.9,5394.0,990.842857142857,986.6904761904761,983.875,
2003-07-07 17:00:00,1004.2,3582.0,992.25,988.1619047619047,984.365,
2003-07-07 21:00:00,1003.4,118.0,993.1357142857142,989.7761904761904,984.8774999999999,
2003-07-08 01:00:00,1003.4,52.0,993.7357142857143,991.4857142857143,985.3475000000001,
2003-07-08 05:00:00,1005.2,233.0,994.5,992.5285714285714,985.8925000000002,
2003-07-08 09:00:00,1000.9,348.0,994.9928571428571,993.3333333333334,986.15,
2003-07-08 13:00:00,1004.7,5706.0,995.8285714285713,994.2809523809525,986.9575000000001,
2003-07-08 17:00:00,1008.2,3550.0,997.3785714285714,995.3238095238097,987.7275,
2003-07-08 21:00:00,1007.6,102.0,998.9214285714286,996.4238095238096,988.5525,
2003-07-09 01:00:00,1007.1,40.0,1000.5928571428573,997.1904761904761,989.1825000000001,
2003-07-09 05:00:00,1005.4,157.0,1001.9142857142858,997.6857142857143,989.6949999999999,
2003-07-09 09:00:00,1005.9,392.0,1003.1642857142857,998.2285714285715,990.2225000000001,
2003-07-09 13:00:00,1001.4,5961.0,1003.8571428571429,998.5809523809525,990.6049999999999,
2003-07-09 17:00:00,1000.1,3913.0,1004.3142857142857,998.9190476190478,990.9675,
2003-07-09 21:00:00,1000.1,101.0,1004.1142857142858,999.5666666666667,991.6049999999999,
2003-07-10 01:00:00,1000.6,50.0,1003.8571428571429,1000.2619047619048,992.1450000000001,
2003-07-10 05:00:00,999.6,128.0,1003.5857142857143,1001.0190476190477,992.635,
2003-07-10 09:00:00,995.6,526.0,1003.0285714285714,1001.4333333333333,993.0674999999999,
2003-07-10 13:00:00,985.6,6240.0,1001.6285714285714,1001.3000000000002,993.3375,
2003-07-10 17:00:00,989.8,4283.0,1000.8357142857143,1001.2095238095238,993.7325000000001,
2003-07-10 21:00:00,988.3,94.0,999.6642857142857,1000.952380952381,994.1074999999998,
2003-07-11 01:00:00,987.6,71.0,998.1928571428572,1000.2238095238093,994.5600000000001,
2003-07-11 05:00:00,992.6,218.0,997.1214285714286,999.6714285714287,995.1875,
2003-07-11 09:00:00,991.6,483.0,996.0142857142856,999.1095238095238,995.3950000000001,
